Wall time,Step,Value
1736501730.561376,209000,0.06988556683063507
1736501730.591018,210000,0.07023858278989792
1736501730.6202319,211000,0.07020275294780731
1736501730.649317,212000,0.07007408142089844
1736501730.678442,213000,0.07022666931152344
1736501730.70717,214000,0.0702439397573471
1736501730.735989,215000,0.07025370001792908
1736501730.7651892,216000,0.07029511779546738
1736501730.7938612,217000,0.07025544345378876
1736501730.822175,218000,0.06972644478082657
1736501730.8499,219000,0.06999312341213226
1736501730.878517,220000,0.07015512138605118
1736501730.9074612,221000,0.0701555535197258
1736501730.936425,222000,0.07028068602085114
1736501730.965745,223000,0.07013324648141861
1736501730.995552,224000,0.0700184777379036
1736501731.024746,225000,0.06982588768005371
1736501731.053973,226000,0.07023729383945465
1736501731.0831292,227000,0.0701487809419632
1736501731.1121879,228000,0.07006745785474777
1736501731.141831,229000,0.06999848783016205
1736501731.171525,230000,0.0700816735625267
1736501731.201231,231000,0.07035506516695023
1736501731.2317362,232000,0.07002947479486465
1736501731.2612748,233000,0.07003919035196304
1736501731.2916899,234000,0.06990863382816315
1736501731.321845,235000,0.06997636705636978
1736501731.352554,236000,0.07022428512573242
1736501731.383021,237000,0.07025621831417084
1736501731.41314,238000,0.07031740993261337
1736501731.442533,239000,0.07031743228435516
1736501731.471939,240000,0.07013343274593353
1736501731.501565,241000,0.06995376199483871
1736501731.532991,242000,0.07004843652248383
1736501731.562403,243000,0.0699988529086113
1736501731.5917,244000,0.07026930898427963
1736501731.6209412,245000,0.07003224641084671
1736501731.651037,246000,0.07025643438100815
1736501731.680023,247000,0.06991149485111237
1736501731.7089431,248000,0.07003028690814972
1736501731.738212,249000,0.07016613334417343
1736501731.767288,250000,0.07014134526252747
1736501731.795994,251000,0.07005127519369125
1736501731.824712,252000,0.07001036405563354
1736501731.853687,253000,0.07022760808467865
1736501731.8822982,254000,0.0702114999294281
1736501731.911236,255000,0.07015600055456161
1736501731.940057,256000,0.07009407132863998
1736501731.9696121,257000,0.07015438377857208
1736501731.999365,258000,0.06989332288503647
1736501732.02953,259000,0.06990873068571091
1736501732.059954,260000,0.07021716237068176
1736501732.0897589,261000,0.07014542073011398
1736501732.1191301,262000,0.07007261365652084
1736501732.148297,263000,0.07008200883865356
1736501732.177362,264000,0.0701386108994484
1736501732.2068381,265000,0.07016345113515854
1736501732.236348,266000,0.07012780010700226
1736501732.265728,267000,0.06999571621417999
1736501732.294697,268000,0.0702567994594574
1736501732.3238,269000,0.07043693959712982
1736501732.352503,270000,0.07013179361820221
1736501732.381095,271000,0.0701717883348465
1736501732.4093308,272000,0.07018258422613144
1736501732.438564,273000,0.07007978111505508
1736501732.466872,274000,0.07009408622980118
1736501732.496033,275000,0.07017337530851364
1736501732.525044,276000,0.07008528709411621
1736501732.5544262,277000,0.06996873766183853
1736501732.5843148,278000,0.07047999650239944
1736501732.613577,279000,0.07015924900770187
1736501732.642459,280000,0.0700913667678833
1736501732.6724591,281000,0.070229671895504
1736501732.701385,282000,0.07008880376815796
1736501732.7302132,283000,0.07026483863592148
1736501732.759181,284000,0.07005517184734344
1736501732.788505,285000,0.07009842246770859
1736501732.818778,286000,0.07035548985004425
1736501732.848858,287000,0.06998138129711151
1736501732.878646,288000,0.070114366710186
1736501732.908469,289000,0.07014987617731094
1736501732.9383109,290000,0.07010198384523392
1736501732.968487,291000,0.06996971368789673
1736501732.999485,292000,0.07026056945323944
1736501733.029771,293000,0.07044991105794907
1736501733.0598059,294000,0.0700550302863121
1736501733.090602,295000,0.07013610750436783
1736501733.121384,296000,0.07030011713504791
1736501733.151551,297000,0.0699397549033165
1736501733.181182,298000,0.07006164640188217
1736501733.211324,299000,0.07018646597862244
1736501733.240887,300000,0.06998714804649353
1736501733.270429,301000,0.0701952576637268
1736501733.3000479,302000,0.07007262110710144
1736501733.329718,303000,0.06990654021501541
1736501733.359699,304000,0.0702180489897728
1736501733.389533,305000,0.06993063539266586
1736501733.4196239,306000,0.0698176920413971
1736501733.450717,307000,0.07006567716598511
1736501733.4808252,308000,0.06996717303991318
1736501733.5107388,309000,0.07010529935359955
1736501733.540503,310000,0.06999026238918304
1736501733.571127,311000,0.07017409801483154
1736501733.615598,312000,0.07010883837938309
1736501733.645608,313000,0.07014619559049606
1736501733.676283,314000,0.06988336890935898
1736501733.706985,315000,0.06998409330844879
1736501733.7367759,316000,0.07025589048862457
1736501733.766201,317000,0.0701417475938797
1736501733.7952352,318000,0.07008709758520126
1736501733.8250089,319000,0.06997312605381012
1736501733.855079,320000,0.06996294111013412
1736501733.884736,321000,0.07007984817028046
1736501733.914942,322000,0.06992913782596588
1736501733.9449432,323000,0.07030655443668365
1736501733.975231,324000,0.07027394324541092
1736501734.005301,325000,0.07002389430999756
1736501734.035281,326000,0.07001549750566483
1736501734.065494,327000,0.06996210664510727
1736501734.094771,328000,0.07001304626464844
1736501734.124331,329000,0.07004638761281967
1736501734.153343,330000,0.06981271505355835
1736501734.182801,331000,0.07013993710279465
1736501734.212617,332000,0.07038715481758118
1736501734.242877,333000,0.07014115154743195
1736501734.273312,334000,0.07004394382238388
1736501734.303315,335000,0.07000681012868881
1736501734.332891,336000,0.07029686123132706
1736501734.362236,337000,0.07027053087949753
1736501734.391525,338000,0.07008491456508636
1736501734.420935,339000,0.06993046402931213
1736501734.450134,340000,0.0698893740773201
1736501734.479689,341000,0.07005355507135391
1736501734.509472,342000,0.06999043375253677
1736501734.53969,343000,0.0701569989323616
1736501734.5701702,344000,0.07012615352869034
1736501734.6016152,345000,0.0700823962688446
1736501734.633246,346000,0.07011599093675613
1736501734.664188,347000,0.07004909217357635
1736501734.694464,348000,0.07003236562013626
1736501734.724979,349000,0.07024368643760681
1736501734.754442,350000,0.07014580070972443
1736501734.783724,351000,0.0701550841331482
1736501734.813659,352000,0.07017795741558075
1736501734.8435252,353000,0.070149727165699
1736501734.873494,354000,0.06998935341835022
1736501734.903637,355000,0.06996650248765945
1736501734.934352,356000,0.07011830061674118
1736501734.9637609,357000,0.07006937265396118
1736501734.9929442,358000,0.07006918638944626
1736501735.022669,359000,0.07034244388341904
1736501735.052715,360000,0.07015672326087952
1736501735.082593,361000,0.06984893232584
1736501735.1128042,362000,0.07006208598613739
1736501735.142747,363000,0.069955013692379
1736501735.173193,364000,0.07005725055932999
1736501735.203593,365000,0.0701138824224472
1736501735.237613,366000,0.07026712596416473
1736501735.267895,367000,0.06995892524719238
1736501735.3052611,368000,0.07029325515031815
1736501735.340451,369000,0.06994804739952087
1736501735.3710542,370000,0.07008121907711029
1736501735.401451,371000,0.06997839361429214
1736501735.432209,372000,0.07032468914985657
1736501735.461782,373000,0.07018858939409256
1736501735.491033,374000,0.07013838738203049
1736501735.520279,375000,0.07002928107976913
1736501735.549676,376000,0.0702095627784729
1736501735.579168,377000,0.07004256546497345
1736501735.6085172,378000,0.07020779699087143
1736501735.637543,379000,0.06999991089105606
1736501735.668591,380000,0.07004231214523315
1736501735.6989949,381000,0.0700237825512886
1736501735.7290502,382000,0.0701717957854271
1736501735.759867,383000,0.0702526792883873
1736501735.7898629,384000,0.0701678916811943
1736501735.8191419,385000,0.06996746361255646
1736501735.849183,386000,0.0700192004442215
1736501735.879043,387000,0.07026681303977966
1736501735.909011,388000,0.07026854902505875
1736501735.9382038,389000,0.07008733600378036
1736501735.967618,390000,0.0701998695731163
1736501735.996348,391000,0.06978081911802292
1736501736.025881,392000,0.07022154331207275
1736501736.0557911,393000,0.07016602158546448
1736501736.085334,394000,0.07017245143651962
1736501736.115011,395000,0.06995934247970581
1736501736.144854,396000,0.06986566632986069
1736501736.175719,397000,0.0701703429222107
1736501736.205942,398000,0.07001729309558868
1736501736.237118,399000,0.07024405896663666
1736501736.268178,400000,0.069982148706913
1736501736.2994041,401000,0.07000469416379929
1736501736.329118,402000,0.0702405795454979
1736501736.3594298,403000,0.07014872878789902
1736501736.3892171,404000,0.07010874897241592
1736501736.4185731,405000,0.06986474990844727
1736501736.448365,406000,0.07010679692029953
1736501736.479583,407000,0.07020486146211624
1736501736.509811,408000,0.069956474006176
1736501736.5398772,409000,0.07009491324424744
1736501736.569959,410000,0.07028639316558838
1736501736.600008,411000,0.06990469247102737
1736501736.630243,412000,0.07013256847858429
1736501736.660444,413000,0.07015717774629593
1736501736.69156,414000,0.07014753669500351
1736501736.722752,415000,0.06991086155176163
1736501736.75362,416000,0.06999806314706802
1736501736.7845602,417000,0.07015727460384369
1736501736.815656,418000,0.07013212144374847
1736501736.8473861,419000,0.07007145136594772
1736501736.879337,420000,0.07006115466356277
1736501736.909506,421000,0.06998059898614883
1736501736.939204,422000,0.06999801844358444
1736501736.969336,423000,0.07039548456668854
1736501736.999274,424000,0.0699562132358551
1736501737.030659,425000,0.07015740126371384
1736501737.0606349,426000,0.07005323469638824
1736501737.0902421,427000,0.06993338465690613
1736501737.1197472,428000,0.07023432850837708
1736501737.1487858,429000,0.07017714530229568
1736501737.1778991,430000,0.06999281048774719
1736501737.207426,431000,0.07015934586524963
1736501737.23674,432000,0.07021284848451614
1736501737.266439,433000,0.07007917016744614
1736501737.295905,434000,0.06991970539093018
1736501737.328023,435000,0.07002472877502441
1736501737.360854,436000,0.07010067999362946
1736501737.393749,437000,0.07019668817520142
1736501737.4268532,438000,0.07003698498010635
1736501737.459769,439000,0.0699634775519371
1736501737.4918559,440000,0.06994011253118515
1736501737.524547,441000,0.06995683908462524
1736501737.5572832,442000,0.0701616182923317
1736501737.589601,443000,0.07026688754558563
1736501737.6217878,444000,0.07013297826051712
1736501737.654316,445000,0.07005397230386734
1736501737.687286,446000,0.07021568715572357
1736501737.721479,447000,0.0704745203256607
1736501737.755266,448000,0.07006396353244781
1736501737.7884622,449000,0.07031416893005371
1736501737.818978,450000,0.07009062170982361
1736501737.849563,451000,0.07021526247262955
1736501737.880215,452000,0.06992803514003754
1736501737.9108531,453000,0.0701601654291153
1736501737.9409332,454000,0.07030034065246582
1736501737.9713228,455000,0.07004652917385101
1736501738.001767,456000,0.07035978883504868
1736501738.031431,457000,0.07022739946842194
1736501738.061718,458000,0.07008406519889832
1736501738.091237,459000,0.07018653303384781
1736501738.1209059,460000,0.07013159990310669
1736501738.15075,461000,0.07005137950181961
1736501738.1810272,462000,0.07003962248563766
1736501738.211036,463000,0.07008298486471176
1736501738.241042,464000,0.07002890110015869
1736501738.2714298,465000,0.07013191282749176
1736501738.302262,466000,0.06999040395021439
1736501738.332431,467000,0.07014026492834091
1736501738.36254,468000,0.07000306248664856
1736501738.392411,469000,0.07019107788801193
1736501738.421899,470000,0.07007496058940887
1736501738.466552,471000,0.07018530368804932
1736501738.4978838,472000,0.07011324912309647
1736501738.529505,473000,0.07008197903633118
1736501738.559563,474000,0.06986703723669052
1736501738.589087,475000,0.0700056329369545
1736501738.618836,476000,0.07014263421297073
1736501738.6488378,477000,0.070045106112957
1736501738.6785421,478000,0.06998451054096222
1736501738.709601,479000,0.07002724707126617
1736501738.739862,480000,0.07018154114484787
1736501738.7736378,481000,0.06999833136796951
1736501738.804532,482000,0.07022079825401306
1736501738.835213,483000,0.0702463835477829
1736501738.8656058,484000,0.07014140486717224
1736501738.896845,485000,0.06998074799776077
1736501738.927302,486000,0.07007445394992828
1736501738.957706,487000,0.07010897248983383
1736501738.9886248,488000,0.06991570442914963
1736501739.019403,489000,0.07012874633073807
1736501739.049781,490000,0.07007014006376266
1736501739.080873,491000,0.06993567943572998
1736501739.111449,492000,0.07002647966146469
1736501739.142517,493000,0.06997109204530716
1736501739.172863,494000,0.06997272372245789
1736501739.2037828,495000,0.07019595056772232
1736501739.2346728,496000,0.0699024423956871
1736501739.2657971,497000,0.07030361890792847
1736501739.296906,498000,0.07026711851358414
1736501739.328541,499000,0.07008091360330582
1736501739.359066,500000,0.06990500539541245
1736501739.39006,501000,0.070051409304142
1736501739.421248,502000,0.07024407386779785
1736501739.451881,503000,0.06992735713720322
1736501739.482481,504000,0.07007350027561188
1736501739.514786,505000,0.06979568302631378
1736501739.558698,506000,0.07010263204574585
1736501739.590397,507000,0.0702979639172554
1736501739.6217332,508000,0.0699150338768959
1736501739.652709,509000,0.07005520910024643
1736501739.683414,510000,0.06997279822826385
1736501739.714591,511000,0.06991787254810333
1736501739.746437,512000,0.0700344666838646
1736501739.7780962,513000,0.07030609250068665
1736501739.8095171,514000,0.07022829353809357
1736501739.840589,515000,0.06997492909431458
1736501739.8728042,516000,0.07028630375862122
1736501739.904223,517000,0.06997882574796677
1736501739.936996,518000,0.07021956890821457
1736501739.96962,519000,0.07016177475452423
1736501740.0009751,520000,0.07006525993347168
1736501740.032001,521000,0.07010950893163681
1736501740.0630121,522000,0.07001154869794846
1736501740.093877,523000,0.06992390006780624
1736501740.125032,524000,0.070082888007164
1736501740.156883,525000,0.07003813236951828
1736501740.188498,526000,0.07012234628200531
1736501740.220055,527000,0.07014039158821106
1736501740.251124,528000,0.07005129754543304
1736501740.282227,529000,0.0701349526643753
1736501740.312622,530000,0.07014584541320801
1736501740.343889,531000,0.07008015364408493
1736501740.374503,532000,0.06987708061933517
1736501740.405589,533000,0.06988425552845001
1736501740.4358459,534000,0.06988218426704407
1736501740.4664252,535000,0.07000961899757385
1736501740.496563,536000,0.0701640322804451
1736501740.526595,537000,0.07029107958078384
1736501740.5568159,538000,0.06976194679737091
1736501740.58787,539000,0.0701393112540245
1736501740.618708,540000,0.07007307559251785
1736501740.649467,541000,0.0701533854007721
1736501740.6797922,542000,0.07006298750638962
1736501740.709847,543000,0.0700475201010704
1736501740.739666,544000,0.06990806013345718
1736501740.7699032,545000,0.0701383426785469
1736501740.7995389,546000,0.06992270797491074
1736501740.8299809,547000,0.07004032284021378
1736501740.859655,548000,0.07009663432836533
1736501740.889517,549000,0.07008304446935654
1736501740.9196732,550000,0.06994781643152237
1736501740.949708,551000,0.07008657604455948
1736501740.9800918,552000,0.07010157406330109
1736501741.0102038,553000,0.07011017203330994
1736501741.040499,554000,0.07016400992870331
1736501741.0703459,555000,0.0699649378657341
1736501741.1007638,556000,0.06996158510446548
1736501741.1312199,557000,0.06988056004047394
1736501741.161682,558000,0.07030462473630905
1736501741.193242,559000,0.07028237730264664
1736501741.223573,560000,0.07011794298887253
1736501741.253739,561000,0.07013562321662903
1736501741.284113,562000,0.06993146240711212
1736501741.3148952,563000,0.07011974602937698
1736501741.345959,564000,0.0700317770242691
1736501741.376631,565000,0.0700950101017952
1736501741.407357,566000,0.07007622718811035
1736501741.4383402,567000,0.07001767307519913
1736501741.46862,568000,0.06984613090753555
1736501741.49967,569000,0.07008254528045654
1736501741.5303779,570000,0.06987125426530838
1736501741.561805,571000,0.07018116116523743
1736501741.594056,572000,0.0700172707438469
1736501741.6254258,573000,0.07025109976530075
1736501741.657481,574000,0.07003700733184814
1736501741.688919,575000,0.07014652341604233
1736501741.7198899,576000,0.06983599811792374
1736501741.7522829,577000,0.07012486457824707
1736501741.784775,578000,0.07026507705450058
1736501741.816461,579000,0.07002101093530655
1736501741.848223,580000,0.07042588293552399
1736501741.8791769,581000,0.0700293555855751
1736501741.9103098,582000,0.07014425843954086
1736501741.941851,583000,0.06998715549707413
1736501741.972787,584000,0.07018134742975235
1736501742.00367,585000,0.07016287744045258
1736501742.034396,586000,0.07003576308488846
1736501742.0654552,587000,0.07034741342067719
1736501742.096003,588000,0.069903664290905
1736501742.1263092,589000,0.07019921392202377
1736501742.1566908,590000,0.0700182095170021
1736501742.1874728,591000,0.07023118436336517
1736501742.2183669,592000,0.0700133889913559
1736501742.248816,593000,0.07006623595952988
1736501742.279392,594000,0.07015161216259003
1736501742.309717,595000,0.06990565359592438
1736501742.3402472,596000,0.07018572837114334
1736501742.371041,597000,0.0700550526380539
1736501742.401328,598000,0.07002165913581848
1736501742.4316218,599000,0.06984372437000275
1736501742.462247,600000,0.07002201676368713
1736501742.4928849,601000,0.07011391967535019
1736501742.523768,602000,0.07012459635734558
1736501742.553805,603000,0.0701703429222107
1736501742.584139,604000,0.07020623981952667
1736501742.61437,605000,0.0700707882642746
1736501742.645063,606000,0.07028532028198242
1736501742.6758678,607000,0.07009047269821167
1736501742.706301,608000,0.07002688944339752
1736501742.7368588,609000,0.07039816677570343
1736501742.767414,610000,0.07029904425144196
1736501742.7978399,611000,0.07027551531791687
1736501742.828243,612000,0.0699024647474289
1736501742.8583198,613000,0.07004737854003906
1736501742.8890262,614000,0.07029369473457336
1736501742.9199202,615000,0.0701933279633522
1736501742.950429,616000,0.07014631479978561
1736501742.9807858,617000,0.07001235336065292
1736501743.0111942,618000,0.06983040273189545
1736501743.041674,619000,0.06981183588504791
1736501743.0726862,620000,0.07016017287969589
1736501743.102734,621000,0.07044202089309692
1736501743.133365,622000,0.06986099481582642
1736501743.164062,623000,0.06997796148061752
1736501743.1944032,624000,0.0697568953037262
1736501743.2392929,625000,0.06990130245685577
1736501743.2705438,626000,0.06980811059474945
1736501743.3015301,627000,0.07009005546569824
1736501743.331989,628000,0.0699687972664833
1736501743.362515,629000,0.06997708976268768
1736501743.393107,630000,0.07007171213626862
1736501743.424182,631000,0.07026968896389008
1736501743.455616,632000,0.07001858204603195
1736501743.4861052,633000,0.06999339163303375
1736501743.516534,634000,0.07044194638729095
1736501743.546906,635000,0.0700538232922554
1736501743.577319,636000,0.07019338756799698
1736501743.607703,637000,0.070250503718853
1736501743.637451,638000,0.07016945630311966
1736501743.6678221,639000,0.07022517174482346
1736501743.698775,640000,0.0700848251581192
1736501743.730315,641000,0.07023628801107407
1736501743.761329,642000,0.06988614797592163
1736501743.793637,643000,0.07008309662342072
1736501743.8246899,644000,0.06980820745229721
1736501743.855073,645000,0.0702747032046318
1736501743.885623,646000,0.07009518146514893
1736501743.916678,647000,0.07014795392751694
1736501743.947107,648000,0.07017453014850616
1736501743.977015,649000,0.07028001546859741
1736501744.007472,650000,0.07002110034227371
1736501744.037815,651000,0.0700349286198616
1736501744.068442,652000,0.06995778530836105
1736501744.099185,653000,0.06987156718969345
1736501744.129683,654000,0.07015113532543182
1736501744.1607292,655000,0.06999342888593674
1736501744.191486,656000,0.07053368538618088
1736501744.2216058,657000,0.06994027644395828
1736501744.252249,658000,0.06996054947376251
1736501744.28253,659000,0.06988804042339325
1736501744.312656,660000,0.07011213153600693
1736501744.343091,661000,0.0699295699596405
1736501744.3744068,662000,0.07019467651844025
1736501744.405252,663000,0.07010745257139206
1736501744.436948,664000,0.0700095146894455
1736501744.466943,665000,0.06993655115365982
1736501744.4973629,666000,0.069889597594738
1736501744.528075,667000,0.06997200101613998
1736501744.5586739,668000,0.07018530368804932
1736501744.588923,669000,0.06989744305610657
1736501744.6191711,670000,0.07011935859918594
1736501744.6495638,671000,0.06988096237182617
1736501744.679698,672000,0.06989114731550217
1736501744.709949,673000,0.07025735080242157
1736501744.7402492,674000,0.07022737711668015
1736501744.771103,675000,0.07012582570314407
1736501744.802316,676000,0.06997491419315338
1736501744.832823,677000,0.07008739560842514
1736501744.863311,678000,0.07036519795656204
1736501744.893419,679000,0.07010550796985626
1736501744.92342,680000,0.07008032500743866
1736501744.953567,681000,0.07016357034444809
1736501744.983932,682000,0.07012245059013367
1736501745.0141811,683000,0.07013099640607834
1736501745.04458,684000,0.07023709267377853
1736501745.074427,685000,0.0700777918100357
1736501745.104544,686000,0.07010427862405777
1736501745.135388,687000,0.06999880075454712
1736501745.166112,688000,0.07017994672060013
