Wall time,Step,Value
1736581625.345902,172000,0.06893941760063171
1736581625.431063,173000,0.06894068419933319
1736581625.5166872,174000,0.06878890842199326
1736581625.599033,175000,0.06877299398183823
1736581625.683535,176000,0.0688670352101326
1736581625.767062,177000,0.06880231201648712
1736581625.850466,178000,0.0688353106379509
1736581625.936308,179000,0.06881996244192123
1736581626.02096,180000,0.06896424293518066
1736581626.103606,181000,0.06877058744430542
1736581626.185793,182000,0.06888961046934128
1736581626.2682612,183000,0.0689031258225441
1736581626.3510752,184000,0.06866813451051712
1736581626.4339452,185000,0.06884327530860901
1736581626.5152352,186000,0.06884722411632538
1736581626.59726,187000,0.06878171116113663
1736581626.679797,188000,0.06878876686096191
1736581626.7656739,189000,0.06912646442651749
1736581626.854066,190000,0.06901080161333084
1736581626.942442,191000,0.06879746168851852
1736581627.030207,192000,0.0688132718205452
1736581627.115066,193000,0.0687580332159996
1736581627.20079,194000,0.06885012239217758
1736581627.286261,195000,0.06875688582658768
1736581627.3716722,196000,0.0687049925327301
1736581627.455072,197000,0.06892063468694687
1736581627.540002,198000,0.06881481409072876
1736581627.6272352,199000,0.06874383240938187
1736581627.71618,200000,0.0687263160943985
1736581627.806141,201000,0.06888298690319061
1736581627.8944168,202000,0.06883104145526886
1736581627.981034,203000,0.06886237114667892
1736581628.069131,204000,0.06897135078907013
1736581628.156142,205000,0.06865259259939194
1736581628.2409868,206000,0.06879602372646332
1736581628.3293939,207000,0.06879774481058121
1736581628.418299,208000,0.06898676604032516
1736581628.505526,209000,0.0686851516366005
1736581628.593659,210000,0.06869982182979584
1736581628.682472,211000,0.06877908855676651
1736581628.771389,212000,0.06870582699775696
1736581628.859827,213000,0.06888080388307571
1736581628.946395,214000,0.06887272745370865
1736581629.028564,215000,0.06878246366977692
1736581629.124883,216000,0.06887704133987427
1736581629.2070808,217000,0.0688137486577034
1736581629.288788,218000,0.06892779469490051
1736581629.369023,219000,0.06902265548706055
1736581629.448135,220000,0.06870998442173004
1736581629.5277839,221000,0.06890472769737244
1736581629.608149,222000,0.06884779036045074
1736581629.688411,223000,0.06870068609714508
1736581629.770226,224000,0.06862345337867737
1736581629.849702,225000,0.06891275197267532
1736581629.930015,226000,0.06865114718675613
1736581630.008794,227000,0.06889119744300842
1736581630.0908349,228000,0.06887487322092056
1736581630.1727622,229000,0.06881988793611526
1736581630.255981,230000,0.06858166307210922
1736581630.336601,231000,0.06862170249223709
1736581630.4196281,232000,0.068927101790905
1736581630.5012531,233000,0.06867941468954086
1736581630.5841448,234000,0.06880685687065125
1736581630.665192,235000,0.06867584586143494
1736581630.7431622,236000,0.06875288486480713
1736581630.821132,237000,0.06883411854505539
1736581630.905637,238000,0.06878196448087692
1736581630.992175,239000,0.06881357729434967
1736581631.0750778,240000,0.06881365180015564
1736581631.157161,241000,0.06870519369840622
1736581631.2412622,242000,0.0687161237001419
1736581631.329229,243000,0.06889980286359787
1736581631.417742,244000,0.06853959709405899
1736581631.505972,245000,0.06875704973936081
1736581631.593021,246000,0.06883798539638519
1736581631.681302,247000,0.0688023790717125
1736581631.772639,248000,0.06867005676031113
1736581631.861952,249000,0.06864094734191895
1736581631.951943,250000,0.06867008656263351
1736581632.039787,251000,0.06872991472482681
1736581632.127111,252000,0.06876608729362488
1736581632.214717,253000,0.06892883777618408
1736581632.3022919,254000,0.06882774829864502
1736581632.389057,255000,0.06868857145309448
1736581632.4753642,256000,0.06886319071054459
1736581632.5567842,257000,0.0685981884598732
1736581632.634166,258000,0.06860105693340302
1736581632.7111738,259000,0.06864914298057556
1736581632.7916002,260000,0.0687214732170105
1736581632.871107,261000,0.06874150037765503
1736581632.948343,262000,0.06870884448289871
1736581633.026242,263000,0.06885181367397308
1736581633.106297,264000,0.06880159676074982
1736581633.1850119,265000,0.06881394237279892
1736581633.2631109,266000,0.06886258721351624
1736581633.338599,267000,0.06874513626098633
1736581633.414894,268000,0.06853000819683075
1736581633.493669,269000,0.06872040033340454
1736581633.572223,270000,0.06879156082868576
1736581633.650296,271000,0.06869557499885559
1736581633.727777,272000,0.06870336830615997
1736581633.807209,273000,0.06876754015684128
1736581633.88685,274000,0.06868541985750198
1736581633.988682,275000,0.06862679123878479
1736581634.072766,276000,0.06855567544698715
1736581634.158535,277000,0.06862045079469681
1736581634.243718,278000,0.06862664222717285
1736581634.32912,279000,0.06900054216384888
1736581634.413756,280000,0.06879314035177231
1736581634.4955509,281000,0.06865047663450241
1736581634.577423,282000,0.06873884052038193
1736581634.661632,283000,0.06848719716072083
1736581634.74608,284000,0.06871247291564941
1736581634.829334,285000,0.06870928406715393
1736581634.9157581,286000,0.06854693591594696
1736581634.999833,287000,0.06864669919013977
1736581635.084553,288000,0.06864354759454727
1736581635.168618,289000,0.06852348148822784
1736581635.253995,290000,0.06866049766540527
1736581635.338766,291000,0.06866070628166199
1736581635.423605,292000,0.06858571618795395
1736581635.508868,293000,0.06852283328771591
1736581635.5940852,294000,0.06861389428377151
1736581635.679152,295000,0.06859776377677917
1736581635.7639701,296000,0.06861355900764465
1736581635.849259,297000,0.06863183528184891
1736581635.935044,298000,0.06857842206954956
1736581636.022936,299000,0.06866145879030228
1736581636.1100411,300000,0.06848665326833725
1736581636.198346,301000,0.0686039850115776
1736581636.286814,302000,0.06853031367063522
1736581636.376936,303000,0.06867855787277222
1736581636.467338,304000,0.06863472610712051
1736581636.557494,305000,0.06845525652170181
1736581636.645855,306000,0.06867021322250366
1736581636.733859,307000,0.06842924654483795
1736581636.8203158,308000,0.06854316592216492
1736581636.9067788,309000,0.06856153160333633
1736581636.9931571,310000,0.06854140013456345
1736581637.080651,311000,0.06842801719903946
1736581637.167545,312000,0.06861267983913422
1736581637.254752,313000,0.06839771568775177
1736581637.344011,314000,0.06863491237163544
1736581637.433119,315000,0.06851370632648468
1736581637.523264,316000,0.06846834719181061
1736581637.612118,317000,0.06826310604810715
1736581637.702712,318000,0.06855188310146332
1736581637.7921531,319000,0.06834286451339722
1736581637.8824599,320000,0.06841474026441574
1736581637.973904,321000,0.06841931492090225
1736581638.0652978,322000,0.0684080645442009
1736581638.157438,323000,0.06843015551567078
1736581638.248775,324000,0.06826399266719818
1736581638.341451,325000,0.06839821487665176
1736581638.43808,326000,0.06862575560808182
1736581638.532028,327000,0.06841880083084106
1736581638.626508,328000,0.06860481947660446
1736581638.719944,329000,0.06830710917711258
1736581638.809999,330000,0.06845218688249588
1736581638.900743,331000,0.06831133365631104
1736581638.991901,332000,0.06837562471628189
1736581639.079736,333000,0.06833858788013458
1736581639.16736,334000,0.06854882836341858
1736581639.2544389,335000,0.06846770644187927
1736581639.342203,336000,0.0684426948428154
1736581639.429237,337000,0.06834660470485687
1736581639.515552,338000,0.06859354674816132
1736581639.6016169,339000,0.0683363825082779
1736581639.689027,340000,0.06843065470457077
1736581639.775321,341000,0.06835470348596573
1736581639.8628428,342000,0.06842533499002457
1736581639.950301,343000,0.06846509873867035
1736581640.03766,344000,0.06820344179868698
1736581640.125155,345000,0.0684598758816719
1736581640.21486,346000,0.06815864890813828
1736581640.3071518,347000,0.06840558350086212
1736581640.397909,348000,0.06829708814620972
1736581640.4880471,349000,0.06817328184843063
1736581640.577566,350000,0.06834962218999863
1736581640.6651561,351000,0.06825122237205505
1736581640.752821,352000,0.06824835389852524
1736581640.8421419,353000,0.06822578608989716
1736581640.932458,354000,0.06842214614152908
1736581641.022903,355000,0.06858618557453156
1736581641.111557,356000,0.06838385760784149
1736581641.197376,357000,0.06839747726917267
1736581641.283956,358000,0.06847207248210907
1736581641.3698199,359000,0.06859780848026276
1736581641.455314,360000,0.06838558614253998
1736581641.539949,361000,0.06853820383548737
1736581641.627139,362000,0.06856635212898254
1736581641.713142,363000,0.06830562651157379
1736581641.798068,364000,0.06826840341091156
1736581641.88382,365000,0.0684201568365097
1736581641.9714649,366000,0.06834912300109863
1736581642.0609438,367000,0.06854402273893356
1736581642.1484091,368000,0.0682988241314888
1736581642.2366662,369000,0.06838422268629074
1736581642.339484,370000,0.06843464821577072
1736581642.426573,371000,0.06826042383909225
1736581642.514169,372000,0.06847762316465378
1736581642.601902,373000,0.06836012750864029
1736581642.692078,374000,0.06844643503427505
1736581642.781327,375000,0.06821426749229431
1736581642.8702872,376000,0.06835990399122238
1736581642.957182,377000,0.06836984306573868
1736581643.04387,378000,0.06828738003969193
1736581643.133451,379000,0.06844808906316757
1736581643.223347,380000,0.06846940517425537
1736581643.312907,381000,0.06847598403692245
1736581643.400175,382000,0.0681786835193634
1736581643.4882612,383000,0.06854812800884247
1736581643.577039,384000,0.0683818832039833
1736581643.66686,385000,0.06831307709217072
1736581643.763637,386000,0.06833787262439728
1736581643.871188,387000,0.06826456636190414
1736581643.962414,388000,0.06825244426727295
1736581644.05411,389000,0.06831149011850357
1736581644.1431959,390000,0.06816048920154572
1736581644.232974,391000,0.06823588162660599
1736581644.322877,392000,0.06823734194040298
1736581644.414316,393000,0.06842496246099472
1736581644.504035,394000,0.06852443516254425
1736581644.5978081,395000,0.06841176748275757
1736581644.693739,396000,0.0684189423918724
1736581644.787576,397000,0.06828279793262482
1736581644.88105,398000,0.06860237568616867
1736581644.971491,399000,0.0684480145573616
1736581645.063346,400000,0.06843499839305878
1736581645.1540349,401000,0.0685097873210907
1736581645.246485,402000,0.0685926079750061
1736581645.335217,403000,0.0683244913816452
1736581645.423321,404000,0.06830056756734848
1736581645.513359,405000,0.0683879479765892
1736581645.603104,406000,0.06842333823442459
1736581645.689824,407000,0.06818534433841705
1736581645.777853,408000,0.06844627112150192
1736581645.864032,409000,0.06827069818973541
1736581645.951204,410000,0.0684530958533287
1736581646.041632,411000,0.06840069591999054
1736581646.132938,412000,0.06837619841098785
1736581646.2224588,413000,0.06828200072050095
1736581646.3120131,414000,0.06829454004764557
1736581646.401387,415000,0.06831382215023041
1736581646.491362,416000,0.06822963058948517
1736581646.5826418,417000,0.06833246350288391
1736581646.673559,418000,0.06825651973485947
1736581646.763836,419000,0.06846065819263458
1736581646.851733,420000,0.06828376650810242
1736581646.940178,421000,0.06816128641366959
1736581647.030483,422000,0.06832662224769592
1736581647.121275,423000,0.06844621151685715
1736581647.2095182,424000,0.06826618313789368
1736581647.298557,425000,0.06835590302944183
1736581647.3868868,426000,0.06840724498033524
1736581647.474745,427000,0.06834831088781357
1736581647.561572,428000,0.0682501494884491
1736581647.649469,429000,0.06831912696361542
1736581647.738559,430000,0.06839899718761444
1736581647.828089,431000,0.06847921013832092
1736581647.9158568,432000,0.06835903972387314
1736581648.001771,433000,0.0682421550154686
1736581648.088674,434000,0.0684254989027977
1736581648.1749601,435000,0.06834670901298523
1736581648.264268,436000,0.0685236006975174
1736581648.351097,437000,0.06829805672168732
1736581648.438617,438000,0.06839358806610107
1736581648.5237398,439000,0.06836970895528793
1736581648.6108868,440000,0.06828464567661285
1736581648.6996071,441000,0.06843474507331848
1736581648.788171,442000,0.06837022304534912
1736581648.875752,443000,0.0682891383767128
1736581648.9636989,444000,0.06820689141750336
1736581649.0521731,445000,0.06833086907863617
1736581649.142705,446000,0.06839362531900406
1736581649.2312782,447000,0.0684385895729065
1736581649.319561,448000,0.06832064688205719
1736581649.407201,449000,0.068374864757061
1736581649.495114,450000,0.0683036521077156
1736581649.584512,451000,0.06848516315221786
1736581649.674006,452000,0.06849300861358643
1736581649.761923,453000,0.06833016127347946
1736581649.8490329,454000,0.06842325627803802
1736581649.9364202,455000,0.06834756582975388
1736581650.024321,456000,0.06835973262786865
1736581650.11299,457000,0.06840968132019043
1736581650.20277,458000,0.06847269833087921
1736581650.293903,459000,0.06841427832841873
1736581650.3859048,460000,0.06827337294816971
1736581650.4770188,461000,0.06846993416547775
1736581650.5690508,462000,0.06850814819335938
1736581650.661064,463000,0.06840620934963226
1736581650.752914,464000,0.06834672391414642
1736581650.843411,465000,0.06827420741319656
1736581650.9349902,466000,0.06837943196296692
1736581651.024642,467000,0.06831643730401993
1736581651.113524,468000,0.06845598667860031
1736581651.20228,469000,0.06837479025125504
1736581651.292017,470000,0.06843376159667969
1736581651.381135,471000,0.06821907311677933
1736581651.470877,472000,0.0683668851852417
1736581651.5613592,473000,0.06828989088535309
1736581651.652491,474000,0.06833784282207489
1736581651.7433631,475000,0.06820039451122284
1736581651.83478,476000,0.06829126924276352
1736581651.926025,477000,0.06840673089027405
1736581652.01878,478000,0.0686563029885292
1736581652.1094139,479000,0.0682915449142456
1736581652.2002409,480000,0.06840594857931137
1736581652.290318,481000,0.06836894899606705
1736581652.380007,482000,0.06840361654758453
1736581652.468717,483000,0.06851030141115189
1736581652.557579,484000,0.06827810406684875
1736581652.666271,485000,0.06830800324678421
1736581652.756215,486000,0.0685100331902504
1736581652.843727,487000,0.06829597055912018
1736581652.931736,488000,0.06839891523122787
1736581653.017945,489000,0.06846494227647781
1736581653.102556,490000,0.0682842954993248
1736581653.187946,491000,0.06830676645040512
1736581653.276791,492000,0.06857872754335403
1736581653.361993,493000,0.06845511496067047
1736581653.446357,494000,0.06834373623132706
1736581653.530539,495000,0.06836631149053574
1736581653.614697,496000,0.06832305341959
1736581653.700147,497000,0.06853408366441727
1736581653.785978,498000,0.0683751106262207
1736581653.873052,499000,0.06834127008914948
1736581653.960321,500000,0.06841444969177246
1736581654.045136,501000,0.0682484582066536
1736581654.131069,502000,0.0684569925069809
1736581654.215803,503000,0.06821732223033905
1736581654.301949,504000,0.06829852610826492
1736581654.388281,505000,0.06838776171207428
1736581654.4758668,506000,0.06830829381942749
1736581654.565066,507000,0.06858354061841965
1736581654.6532118,508000,0.06830567121505737
1736581654.742945,509000,0.06848087161779404
1736581654.833824,510000,0.068337082862854
1736581654.92166,511000,0.06833776831626892
1736581655.0081,512000,0.06822940707206726
1736581655.095378,513000,0.06825396418571472
1736581655.181896,514000,0.06837175786495209
1736581655.268476,515000,0.06845515221357346
1736581655.3542368,516000,0.0683133527636528
1736581655.440526,517000,0.06838371604681015
1736581655.5282,518000,0.06840454787015915
1736581655.616163,519000,0.06856458634138107
1736581655.705466,520000,0.06846354156732559
1736581655.794037,521000,0.06845200806856155
1736581655.884247,522000,0.06836040318012238
1736581655.974006,523000,0.06837835907936096
1736581656.061762,524000,0.06825383007526398
1736581656.1484091,525000,0.06839999556541443
1736581656.234338,526000,0.06836262345314026
1736581656.320145,527000,0.06845360994338989
1736581656.407351,528000,0.06826703250408173
1736581656.492046,529000,0.06839971244335175
1736581656.577035,530000,0.0682954266667366
1736581656.662117,531000,0.068138986825943
1736581656.7454221,532000,0.06822100281715393
1736581656.830202,533000,0.06839006394147873
1736581656.916404,534000,0.06842485815286636
1736581657.0038452,535000,0.06838463246822357
1736581657.092682,536000,0.0685083344578743
1736581657.179917,537000,0.06849030405282974
1736581657.269216,538000,0.06850061565637589
1736581657.357035,539000,0.06849538534879684
1736581657.443698,540000,0.06820943206548691
1736581657.529993,541000,0.06842558830976486
1736581657.616558,542000,0.0684657171368599
1736581657.7029178,543000,0.06845587491989136
1736581657.790097,544000,0.06815510243177414
1736581657.876221,545000,0.06830073893070221
1736581657.963698,546000,0.06849492341279984
1736581658.0504792,547000,0.06851176172494888
1736581658.1357598,548000,0.06828740984201431
1736581658.222869,549000,0.06819827854633331
1736581658.308851,550000,0.06820569187402725
1736581658.3954718,551000,0.06851623207330704
1736581658.483686,552000,0.0683949813246727
1736581658.571591,553000,0.06820066273212433
1736581658.657451,554000,0.0682658925652504
1736581658.743776,555000,0.06825266778469086
1736581658.830338,556000,0.06834857165813446
1736581658.9177978,557000,0.06831001490354538
1736581659.0080588,558000,0.06849230825901031
1736581659.096308,559000,0.06826376169919968
1736581659.18277,560000,0.06823213398456573
1736581659.268703,561000,0.06823182106018066
1736581659.355128,562000,0.06833533942699432
1736581659.4413939,563000,0.06843041628599167
1736581659.530022,564000,0.06853828579187393
1736581659.616435,565000,0.06820201873779297
1736581659.7048068,566000,0.0683455690741539
1736581659.794932,567000,0.06856200098991394
1736581659.8831959,568000,0.06842402368783951
1736581659.969972,569000,0.06832373887300491
1736581660.056854,570000,0.0683656856417656
1736581660.142936,571000,0.0683710053563118
1736581660.2291682,572000,0.06838707625865936
1736581660.3166778,573000,0.06844548881053925
1736581660.404225,574000,0.06843550503253937
1736581660.4915872,575000,0.06840450316667557
1736581660.579658,576000,0.06844738870859146
1736581660.666749,577000,0.06838901340961456
1736581660.754387,578000,0.0682680606842041
1736581660.841759,579000,0.0683976411819458
1736581660.929228,580000,0.06824135780334473
1736581661.015303,581000,0.06813817471265793
1736581661.1028411,582000,0.06830969452857971
1736581661.191787,583000,0.06838883459568024
1736581661.280874,584000,0.068449467420578
1736581661.3701482,585000,0.06820643693208694
1736581661.459455,586000,0.0681295394897461
1736581661.546583,587000,0.06822540611028671
1736581661.6356091,588000,0.06844028830528259
1736581661.7231848,589000,0.06818878650665283
1736581661.81139,590000,0.06830132007598877
1736581661.903142,591000,0.06837746500968933
1736581661.9914298,592000,0.06828024983406067
1736581662.079744,593000,0.06825302541255951
1736581662.169974,594000,0.06841213256120682
1736581662.261378,595000,0.06846509128808975
1736581662.3506181,596000,0.06834964454174042
1736581662.439199,597000,0.06814008951187134
1736581662.527777,598000,0.06835724413394928
1736581662.616431,599000,0.06844819337129593
1736581662.705321,600000,0.06835383176803589
1736581662.796874,601000,0.06833043694496155
1736581662.885961,602000,0.06838972866535187
1736581662.9765928,603000,0.06849443167448044
1736581663.06442,604000,0.06840083003044128
1736581663.152616,605000,0.06828523427248001
1736581663.2417579,606000,0.06847638636827469
1736581663.3297951,607000,0.0684148296713829
1736581663.4208739,608000,0.06830533593893051
1736581663.509196,609000,0.068313829600811
1736581663.596648,610000,0.06827880442142487
1736581663.6853042,611000,0.06831934303045273
1736581663.7744708,612000,0.06851628422737122
1736581663.8626251,613000,0.06833949685096741
1736581663.9504378,614000,0.06835155189037323
1736581664.0382771,615000,0.0683855190873146
1736581664.126679,616000,0.06847522407770157
1736581664.214769,617000,0.06836402416229248
1736581664.304273,618000,0.06831558793783188
1736581664.394562,619000,0.06830549240112305
1736581664.482604,620000,0.06825494766235352
1736581664.570789,621000,0.06824695318937302
1736581664.661088,622000,0.06827857345342636
1736581664.752182,623000,0.06846750527620316
1736581664.842617,624000,0.06844770163297653
1736581664.932294,625000,0.0682130753993988
1736581665.021711,626000,0.06825800985097885
1736581665.112503,627000,0.06839500367641449
1736581665.202962,628000,0.06834506243467331
1736581665.29527,629000,0.06841212511062622
1736581665.3841028,630000,0.06818172335624695
1736581665.474178,631000,0.06842415779829025
1736581665.561059,632000,0.06844326108694077
1736581665.647176,633000,0.06820157170295715
1736581665.73423,634000,0.06832091510295868
1736581665.8208241,635000,0.06837058812379837
1736581665.907029,636000,0.06824418902397156
1736581665.9941618,637000,0.06836933642625809
1736581666.081648,638000,0.06833689659833908
1736581666.1687381,639000,0.06821846216917038
1736581666.256062,640000,0.0682990550994873
1736581666.3466969,641000,0.06826116144657135
1736581666.4345222,642000,0.06813399493694305
1736581666.520993,643000,0.06817204505205154
1736581666.608278,644000,0.06827916204929352
1736581666.69574,645000,0.0683978721499443
1736581666.783147,646000,0.06848739832639694
1736581666.8697531,647000,0.06823471188545227
1736581666.956612,648000,0.06836511194705963
1736581667.04305,649000,0.06838535517454147
1736581667.1294599,650000,0.06827857345342636
1736581667.216037,651000,0.06828614324331284
1736581667.3038871,652000,0.06835617125034332
1736581667.392153,653000,0.06830524653196335
1736581667.478231,654000,0.06823508441448212
1736581667.565589,655000,0.06838718801736832
1736581667.652381,656000,0.06843486428260803
1736581667.742097,657000,0.06827934086322784
1736581667.82901,658000,0.06815224885940552
1736581667.9157178,659000,0.06847086548805237
1736581668.0014038,660000,0.06829376518726349
1736581668.087407,661000,0.0683075338602066
1736581668.173701,662000,0.0682477056980133
1736581668.260684,663000,0.06831195950508118
1736581668.346011,664000,0.06829744577407837
1736581668.432894,665000,0.06836128979921341
1736581668.520331,666000,0.06839064508676529
1736581668.6102881,667000,0.0686064213514328
1736581668.6988459,668000,0.068267323076725
1736581668.7875211,669000,0.06824979931116104
1736581668.8761349,670000,0.06824468076229095
1736581668.967008,671000,0.06841005384922028
1736581669.0542378,672000,0.06846248358488083
1736581669.141641,673000,0.06820325553417206
1736581669.229599,674000,0.0683235451579094
1736581669.318725,675000,0.0683678612112999
1736581669.406782,676000,0.06836649775505066
1736581669.494283,677000,0.06830545514822006
1736581669.5817,678000,0.0682925283908844
1736581669.6701272,679000,0.06828766316175461
1736581669.7592971,680000,0.06822248548269272
1736581669.8626308,681000,0.06829921156167984
1736581669.9499469,682000,0.06829019635915756
1736581670.037792,683000,0.06829538941383362
1736581670.126209,684000,0.06826420873403549
1736581670.214526,685000,0.06842084974050522
1736581670.303354,686000,0.06829503178596497
1736581670.3910341,687000,0.06836750358343124
1736581670.4794319,688000,0.0683145672082901
1736581670.569097,689000,0.06810708343982697
